"05/22/2018","ONLINE TRANSFER TO        XXXXX9353 ","$200.00","","$991.03"
"05/22/2018","ONLINE TRANSFER TO        XXXXX9353 ","$100.00","","$1,191.03"
"05/22/2018","ONLINE TRANSFER TO        XXXXX9353 ","$4,500.00","","$1,291.03"
"05/22/2018","DEBIT CARD PURCHASE   XXXXX8439 LYFT   *RIDE MON 9AM      LYFT.COM    CA","$16.40","","$5,791.03"
"05/22/2018","RECURRING DEBIT CARD  XXXXX9142 VERIZON*RECURRING PAY     800-VERIZON FL","$50.79","","$5,807.43"
"05/22/2018","DEBIT CARD PURCHASE   XXXXX8439 UBER   TRIP 6MDEO         HELP.UBER.C CA","$7.68","","$5,858.22"
"05/22/2018","ONLINE TRANSFER FROM      XXXXX9353 ","","$800.00","$5,865.90"
"05/22/2018","ACH CREDIT      XXXXX7888 PLUS RELOCATION  PY05/21/18","","$4,770.00","$5,065.90"
"05/21/2018","POS PURCHASE          POS99999999  3447749 WEGMANS 240 NA           D. PRINCETON NJ","$20.75","","$295.90"
"05/21/2018","ACH WEB-SINGLE  INTERSTATEL PAYPAL           INST XFER","$44.52","","$316.65"
"05/21/2018","DEBIT CARD PURCHASE   XXXXX8439 UBER   TRIP ZM5KE         HELP.UBER.C CA","$4.32","","$361.17"
"05/21/2018","DEBIT CARD PURCHASE   XXXXX8439 FRONTIER AI MB4EUD        DENVER      CO","$558.90","","$365.49"
"05/21/2018","DEBIT CARD PURCHASE   XXXXX8439 TRYCAVIARCOM PHILADEL    XXXXX7021  CA","$22.66","","$924.39"
"05/21/2018","DEBIT CARD PURCHASE   XXXXX8439 NOTARIZE INC            XXXXX5444 MA","$25.00","","$947.05"
"05/21/2018","DEBIT CARD PURCHASE   XXXXX8439 TEA STORE                 PHILADELPHI PA","$13.88","","$972.05"
"05/21/2018","DEBIT CARD PURCHASE   XXXXX8439 UBER   TRIP YGTCE         HELP.UBER.C CA","$2.57","","$985.93"
"05/21/2018","DEBIT CARD PURCHASE   XXXXX8439 FRONTIER AI N26DUB        DENVER      CO","$186.30","","$988.50"
"05/21/2018","DEBIT CARD PURCHASE   XXXXX8439 SHAKE SHACK 1118          XXXXX7200 PA","$11.97","","$1,174.80"
"05/21/2018","DEBIT CARD PURCHASE   XXXXX8439 AMK DREXEL SBUCKS LEBO    PHILADELPHI PA","$5.13","","$1,186.77"
"05/21/2018","DEBIT CARD PURCHASE   XXXXX8439 UBER   TRIP 4KBGO         HELP.UBER.C CA","$8.40","","$1,191.90"
"05/21/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$3.67","","$1,200.30"
"05/21/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$6.51","","$1,203.97"
"05/21/2018","DEBIT CARD PURCHASE   XXXXX8439 UBER   TRIP F53U7         HELP.UBER.C CA","$9.44","","$1,210.48"
"05/21/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$3.67","","$1,219.92"
"05/21/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$2.08","","$1,223.59"
"05/21/2018","ONLINE TRANSFER FROM      XXXXX9353 ","","$200.00","$1,225.67"
"05/21/2018","ONLINE TRANSFER FROM      XXXXX9353 ","","$400.00","$1,025.67"
"05/21/2018","ONLINE TRANSFER FROM      XXXXX9353 ","","$200.00","$625.67"
"05/21/2018","ONLINE TRANSFER FROM      XXXXX9353 ","","$200.00","$425.67"
"05/18/2018","POS PURCHASE          POS03771665  1146338 NJT TRENTON              TRENTON      NJ","$18.50","","$225.67"
"05/18/2018","ONLINE TRANSFER TO        XXXXX9353 ","$600.00","","$244.17"
"05/18/2018","DEBIT CARD PURCHASE   XXXXX8439 LYFT   *RIDE THU 3PM      LYFT.COM    CA","$13.50","","$844.17"
"05/18/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$3.67","","$857.67"
"05/18/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$6.93","","$861.34"
"05/18/2018","ACH CREDIT      CTRXXXXX7775 HIREGENICS INC   PAYROLL","","$765.82","$868.27"
"05/17/2018","DEBIT CARD PURCHASE   XXXXX8439 UBER   TRIP 7IBDV         HELP.UBER.C CA","$9.23","","$102.45"
"05/17/2018","DEBIT CARD PURCHASE   XXXXX8439 UBER   TRIP RS3FM         HELP.UBER.C CA","$9.55","","$111.68"
"05/17/2018","DEBIT CARD PURCHASE   XXXXX8439 LYFT   RIDE SUN 2PM      XXXXX0278  CA","$8.24","","$121.23"
"05/17/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$4.68","","$129.47"
"05/17/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$3.99","","$134.15"
"05/16/2018","DEBIT CARD PURCHASE   XXXXX8439 UBER   TRIP VQGPO         HELP.UBER.C CA","$11.04","","$138.14"
"05/16/2018","DEBIT CARD PURCHASE   XXXXX8439 UBER   TRIP PMLOQ         HELP.UBER.C CA","$9.20","","$149.18"
"05/16/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$2.53","","$158.38"
"05/16/2018","DEBIT CARD PURCHASE   XXXXX8439 SEPTA RAMP 1148           PHILADELPHI PA","$2.47","","$160.91"
"05/16/2018","ONLINE TRANSFER FROM      XXXXX9353 ","","$100.00","$163.38"
"05/15/2018","RECURRING DEBIT CARD  XXXXX9135 Spotify USA               XXXXX5380 NY","$5.29","","$63.38"
"05/15/2018","N0514 8439 PAYMENT    POS00535395  1051756 UBERUS_A                 SAN FRANCISC CA","$8.54","","$68.67"
"05/15/2018","DEBIT CARD PURCHASE   XXXXX8439 AMC NORTH BROAD STREET    PHILADELPHI PA","$22.02","","$77.21"
"05/15/2018","DEBIT CARD PURCHASE   XXXXX8439 KUNG FU TEA - PHILADEL    BRISTOL     PA","$12.69","","$99.23"
"05/15/2018","DEBIT CARD PURCHASE   XXXXX8439 PENANG                    PHILADELPHI PA","$36.00","","$111.92"
"05/14/2018","N0514 8439 PAYMENT    POS00535395  3728991 UBERUS_A                 SAN FRANCISC CA","$8.59","","$147.92"
"05/14/2018","N0514 8439 PAYMENT    POS00535395  3728989 UBERUS_A                 SAN FRANCISC CA","$5.41","","$156.51"
"05/14/2018","N0513 8439 PAYMENT    POS00535395  3728992 UBERUS_A                 SAN FRANCISC CA","$8.53","","$161.92"
"05/14/2018","N0513 8439 PAYMENT    POS00535395  3728986 UBERUS_A                 SAN FRANCISC CA","$12.41","","$170.45"
"05/14/2018","N0513 8439 PAYMENT    POS00535395  3728985 UBERUS_A                 SAN FRANCISC CA","$10.47","","$182.86"
"05/14/2018","N0512 8439 PAYMENT    POS00535395  3728990 UBERUS_A                 SAN FRANCISC CA","$8.69","","$193.33"
